43.095927,-85.6770901,43.095927 -85.6770901
43.0958259,-85.6770877,43.0958259 -85.6770877
43.0955571,-85.6770914,43.0955571 -85.6770914
43.0954753,-85.6770657,43.0954753 -85.6770657
43.0953895,-85.6770571,43.0953895 -85.6770571
43.1020943,-85.7289198,43.1020943 -85.7289198
43.1029242,-85.728835,43.1029242 -85.728835
43.103401,-85.7286037,43.103401 -85.7286037
43.1037141,-85.7104961,43.1037141 -85.7104961
43.1037124,-85.7103305,43.1037124 -85.7103305
43.1037237,-85.711774,43.1037237 -85.711774
43.074743,-85.7228124,43.074743 -85.7228124
43.0747243,-85.7223562,43.0747243 -85.7223562
43.059277,-85.7459715,43.059277 -85.7459715
43.0592476,-85.7456495,43.0592476 -85.7456495
43.1175303,-85.7668458,43.1175303 -85.7668458
43.117345,-85.7668333,43.117345 -85.7668333
43.1176466,-85.7608909,43.1176466 -85.7608909
43.1176624,-85.7613532,43.1176624 -85.7613532
43.1215528,-85.826545,43.1215528 -85.826545
43.121532,-85.826289,43.121532 -85.826289
43.1215377,-85.8258677,43.1215377 -85.8258677
43.1215402,-85.8256848,43.1215402 -85.8256848
42.9322789,-85.7867136,42.9322789 -85.7867136
42.9322847,-85.7869145,42.9322847 -85.7869145
43.5559673,-85.9419273,43.5559673 -85.9419273
43.5540817,-85.9418426,43.5540817 -85.9418426
43.5482029,-85.9711419,43.5482029 -85.9711419
43.5482395,-85.9720495,43.5482395 -85.9720495
43.444984,-85.0121649,43.444984 -85.0121649
43.4449955,-85.0118292,43.4449955 -85.0118292
43.2389937,-85.7416973,43.2389937 -85.7416973
43.2390271,-85.7427386,43.2390271 -85.7427386
43.2389548,-85.7427115,43.2389548 -85.7427115
43.2389428,-85.7417313,43.2389428 -85.7417313
43.013931,-85.3632852,43.013931 -85.3632852
43.0124891,-85.362903,43.0124891 -85.362903
43.1256465,-85.3635517,43.1256465 -85.3635517
43.1256443,-85.3637806,43.1256443 -85.3637806
43.1256423,-85.3640227,43.1256423 -85.3640227
43.2331025,-85.7462672,43.2331025 -85.7462672
43.2331107,-85.746738,43.2331107 -85.746738
43.2311517,-85.7497998,43.2311517 -85.7497998
43.2311479,-85.7499293,43.2311479 -85.7499293
43.2311093,-85.7500305,43.2311093 -85.7500305